3170, 0.1682776096091069, 0.999985769570919, NaN, NaN, 0.9999940739409456, NaN, 2.574657843643999e-7, 2.127950479639639e-10, NaN, NaN, 7.022872850654119e-11, NaN
3767, 0.16794202214223916, 0.9999916003131348, NaN, NaN, 0.9999907540934485, NaN, 1.4310944877601545e-7, 9.390948264830871e-11, NaN, NaN, 5.429648198964031e-11, NaN
4477, 0.16863027350852447, 0.9999887414087251, NaN, NaN, 0.9999917091269642, NaN, 4.344717451975722e-8, 5.824563293216394e-11, NaN, NaN, 1.1068398098572636e-10, NaN
5321, 0.168006679919053, 0.9999886381332515, NaN, NaN, 0.9999890574016262, NaN, 1.1428884717259955e-7, 6.327176852394528e-11, NaN, NaN, 4.4066345712483483e-11, NaN
6325, 0.16843061230569886, 0.9999898986019234, NaN, NaN, 0.9999896047312455, NaN, 8.936319652743708e-8, 1.6127881186646906e-11, NaN, NaN, 3.9656675586017425e-11, NaN
7517, 0.16838073209611032, 0.9999827569991474, NaN, NaN, 0.9999899049271154, NaN, 2.32698051553274e-8, 6.152363072702635e-11, NaN, NaN, 1.75096460756833e-11, NaN
8934, 0.16834111954618666, 0.9999849629525647, NaN, NaN, 0.9999910629978697, NaN, 4.5570042705512036e-8, 3.510346237783741e-11, NaN, NaN, 2.5147762517398163e-11, NaN
10618, 0.1683249374536094, 0.9999857682079332, NaN, NaN, 0.9999900878973677, NaN, 2.4210655209635837e-8, 8.428597806833706e-12, NaN, NaN, 7.498121313135844e-12, NaN
12619, 0.1686666916265654, 0.9999857723996086, NaN, NaN, 0.999989124635551, NaN, 1.1385938632408437e-8, 1.067625683439968e-11, NaN, NaN, 1.530272272995551e-11, NaN
14998, 0.16880152753850203, 0.9999856693358129, NaN, NaN, 0.9999891996958883, NaN, 1.0380218186075076e-8, 6.644048666810102e-12, NaN, NaN, 1.2034077378284716e-11, NaN
17825, 0.16883671685334672, 0.9999871345266635, NaN, NaN, 0.9999901917473994, NaN, 1.2295182985022268e-8, 5.2332302091135315e-12, NaN, NaN, 3.8254039605704474e-12, NaN
21185, 0.16874299283819813, 0.9999870836370277, NaN, NaN, 0.9999897511787484, NaN, 4.11913066719585e-9, 3.077873901699617e-12, NaN, NaN, 3.879142035475904e-12, NaN
25179, 0.16881437259159704, 0.9999894027519162, NaN, NaN, 0.9999896266273429, NaN, 5.283302110307541e-9, 2.0721512801951165e-12, NaN, NaN, 1.570632153201776e-12, NaN
29925, 0.1687354476157052, 0.9999882449162246, NaN, NaN, 0.9999889464523022, NaN, 1.7174119821960978e-9, 2.039466657467796e-12, NaN, NaN, 2.86364664176632e-13, NaN
35566, 0.16884207456598097, 0.9999879185430686, NaN, NaN, 0.9999892016464278, NaN, 2.628244269814419e-9, 1.6873650123704348e-13, NaN, NaN, 1.6808751809461665e-12, NaN
42270, 0.16875255978131992, 0.999986925053222, NaN, NaN, 0.9999892269377133, NaN, 1.4871643884185305e-9, 9.552640909831118e-13, NaN, NaN, 5.635542550187648e-13, NaN
50238, 0.168568622890991, 0.9999867139272751, NaN, NaN, 0.999988956581876, NaN, 4.816085261862768e-10, 3.613300470820164e-13, NaN, NaN, 4.961810085033345e-13, NaN
59708, 0.16879779325254038, 0.9999880511091901, NaN, NaN, 0.9999889618174846, NaN, 6.143152594432285e-10, 5.016790538433779e-13, NaN, NaN, 6.614096228141403e-13, NaN
70963, 0.16877780494332278, 0.999988120579987, NaN, NaN, 0.9999891937247497, NaN, 8.620099528294825e-10, 1.53428008659558e-13, NaN, NaN, 3.4850225687648215e-13, NaN
84339, 0.16888479130272643, 0.999988483505985, NaN, NaN, 0.9999889213826545, NaN, 3.3823470938974804e-10, 1.2431067551093222e-13, NaN, NaN, 2.521872521009323e-13, NaN
100237, 0.16881863931204047, 0.999987839371024, NaN, NaN, 0.9999889642967702, NaN, 1.833273236303227e-10, 7.93858782347007e-14, NaN, NaN, 6.91618113253026e-14, NaN
119132, 0.16877953967480458, 0.9999877159887548, NaN, NaN, 0.9999890569446286, NaN, 2.343755962996853e-10, 1.1971425314105054e-13, NaN, NaN, 1.9914753338397806e-13, NaN
141589, 0.16882093939538706, 0.9999879834501909, NaN, NaN, 0.9999891730531216, NaN, 5.5727734110372675e-11, 7.393872648902495e-14, NaN, NaN, 5.3977331970723884e-14, NaN
168279, 0.1688790560313635, 0.999988310752346, NaN, NaN, 0.9999892893893904, NaN, 2.931771020488344e-11, 4.613022238901862e-14, NaN, NaN, 8.960229652036121e-14, NaN
200000, 0.16887994191550493, 0.9999880196446631, NaN, NaN, 0.9999891595362511, NaN, 8.742295455124453e-11, 6.270208063309647e-14, NaN, NaN, 1.996129689050014e-14, NaN
237700, 0.16882887102698632, 0.9999877669189751, NaN, NaN, 0.9999891062786641, NaN, 2.4450214264663433e-11, 3.708814088698789e-14, NaN, NaN, 9.925786701752834e-15, NaN
282508, 0.16882425887290928, 0.9999877189820457, NaN, NaN, 0.9999891508002774, NaN, 4.387409362794007e-11, 1.4662679113796263e-14, NaN, NaN, 1.390112194209058e-14, NaN
