2667, 0.03258046341591486, 0.9990504151166946, 18.529326223945706, 3.602532274584303, 0.9935532769390262, 5.97010940689944, 0.0, 5.478200730701471e-32, 1.4024193870595766e-29, 2.1912802922805884e-31, 0.0, 0.0
3170, 0.032886096279105125, 0.9990178974465334, 18.411804384485666, 3.5970572545621744, 0.9941348347505704, 6.073697940929842, 5.349805401075655e-35, 0.0, 0.0, 2.1912802922805884e-31, 0.0, 8.765121169122354e-31
3767, 0.03283492725380544, 0.9990277627741169, 18.56878965544936, 3.600476398448324, 0.9945597925893919, 6.149895794367552, 0.0, 1.3695501826753678e-32, 0.0, 0.0, 5.478200730701471e-32, 0.0
4477, 0.03333243025201989, 0.9990547492827837, 18.798742494618782, 3.6125997224988433, 0.9949079885727017, 6.227304416641544, 5.349805401075655e-35, 5.478200730701471e-32, 0.0, 2.1912802922805884e-31, 1.3695501826753678e-32, 0.0
5321, 0.032997598453267066, 0.999002019619778, 18.69867149758454, 3.6058791945021236, 0.9949713833427609, 6.242759979487732, 5.349805401075655e-35, 0.0, 0.0, 8.765121169122354e-31, 0.0, 8.765121169122354e-31
6325, 0.03361663230579987, 0.9990623674922212, 19.136990219069954, 3.6290947657458736, 0.9954126180252383, 6.334707897249763, 0.0, 0.0, 0.0, 0.0, 1.3695501826753678e-32, 0.0
7517, 0.03352097180415615, 0.9990899546460519, 19.07077856420627, 3.623620020022556, 0.995653182669092, 6.382015299626167, 0.0, 5.478200730701471e-32, 1.4024193870595766e-29, 8.765121169122354e-31, 1.3695501826753678e-32, 0.0
8934, 0.03381878458352993, 0.9990786642414731, 19.337762821065954, 3.6312147499012886, 0.9958900252029907, 6.390516308364205, 0.0, 1.3695501826753678e-32, 0.0, 2.1912802922805884e-31, 1.3695501826753678e-32, 0.0
10618, 0.03390627901991729, 0.9990906382943019, 19.362326205382548, 3.631305875125757, 0.9960111850440938, 6.4462705007059835, 5.349805401075655e-35, 1.3695501826753678e-32, 1.4024193870595766e-29, 2.1912802922805884e-31, 5.478200730701471e-32, 8.765121169122354e-31
12619, 0.034272717871998086, 0.9990989125262175, 19.52973686854912, 3.6391790382391838, 0.9961810267844029, 6.446174079160587, 0.0, 1.3695501826753678e-32, 1.4024193870595766e-29, 2.1912802922805884e-31, 0.0, 8.765121169122354e-31
14998, 0.034403993387933963, 0.9990942202502218, 19.59928193825888, 3.643554465651851, 0.9963036213069218, 6.503314861580135, 5.349805401075655e-35, 5.478200730701471e-32, 1.4024193870595766e-29, 0.0, 0.0, 3.5060484676489415e-30
17825, 0.03445024071658744, 0.9991025154269456, 19.60635547576302, 3.646552643234096, 0.9963903005795682, 6.4840059392053035, 5.349805401075655e-35, 0.0, 1.4024193870595766e-29, 2.1912802922805884e-31, 0.0, 0.0
21185, 0.03434942475324219, 0.9991040383219099, 19.589900574548718, 3.644589046514438, 0.9964811618147318, 6.5183023811829965, 5.349805401075655e-35, 0.0, 1.4024193870595766e-29, 0.0, 1.3695501826753678e-32, 8.765121169122354e-31
25179, 0.034098497172007095, 0.9990977189876672, 19.382064963529874, 3.646550783856765, 0.9964235666206219, 6.52853191948954, 5.349805401075655e-35, 0.0, 1.4024193870595766e-29, 8.765121169122354e-31, 0.0, 8.765121169122354e-31
