-8.493587933149607250e-02 -2.940820003523715087e+00 5.421245655761682686e-02
6.032691405391679695e-02 -2.978445239085854013e+00 5.569054640101828157e-02
2.072231979902381394e-01 -3.009192546911918509e+00 5.727424170779481932e-02
3.553995792359025407e-01 -3.032902061736640675e+00 5.896991342147243909e-02
5.044947355564575187e-01 -3.049429890358488660e+00 6.078444412119953649e-02
6.541402009671792861e-01 -3.058648695295362874e+00 6.272523035340589470e-02
8.039611878479241414e-01 -3.060448236258781485e+00 6.480018459035330469e-02
9.535774276490260881e-01 -3.054735882157373794e+00 6.701773340113116595e-02
1.102604033349668500e+00 -3.041437093234451883e+00 6.938681159577934909e-02
1.250652393752719194e+00 -3.020495854447110773e+00 7.191684863208999690e-02
1.397331087831239937e+00 -2.991875067640417107e+00 7.461774324806183523e-02
1.542246805885364447e+00 -2.955556928408341388e+00 7.749983154747067116e-02
1.685005322013660045e+00 -2.911543203754623832e+00 8.057382630956608227e-02
1.825212446067032257e+00 -2.859855528291583404e+00 8.385074926357891090e-02
1.962475012637345140e+00 -2.800535623028062027e+00 8.734183555569408064e-02
2.096401882981036913e+00 -2.733645468758897579e+00 9.105840097289989721e-02
2.226604963731851683e+00 -2.659267433847173567e+00 9.501168791547619230e-02
2.352700233744488667e+00 -2.577504350045977777e+00 9.921265801760764669e-02
2.474308790265838276e+00 -2.488479540347736663e+00 1.036717498399264692e-01
2.591057906175751935e+00 -2.392336792655533451e+00 1.083985819310601256e-01
2.702582100450511504e+00 -2.289240278619737445e+00 1.134015908394653688e-01
2.808524223634192740e+00 -2.179374420185295591e+00 1.186876215956143982e-01
2.908536557567854341e+00 -2.062943695427842172e+00 1.242614322064372057e-01
3.002281929849951680e+00 -1.940172389979446965e+00 1.301251455024269588e-01
3.089434843793547270e+00 -1.811304286856984413e+00 1.362776178670982719e-01
3.169682625117877794e+00 -1.676602294629176315e+00 1.427137468144509813e-01
3.242726583647359107e+00 -1.536348014788113447e+00 1.494237157770320623e-01
3.308283191913389931e+00 -1.390841241301308262e+00 1.563921937062955902e-01
3.366085277449354596e+00 -1.240399408056695352e+00 1.635974508825814855e-01
3.415883229566774926e+00 -1.085356940057403907e+00 1.710105972748239278e-01
3.457446213781553812e+00 -9.260645586825788644e-01 1.785947257928644782e-01
3.490563381687151079e+00 -7.628885214513176916e-01 1.863041399439209489e-01
3.515045088240009719e+00 -5.962097733170315106e-01 1.940837423962334662e-01
3.530724081671580805e+00 -4.264230302417188478e-01 2.018686492941075827e-01
3.537456665487592300e+00 -2.539358071460821042e-01 2.095838882612855725e-01
3.535123814788314167e+00 -7.916735727009881207e-02 2.171445841754560402e-01
3.523632220447678876e+00 9.745244519817966578e-02 2.244564382024956950e-01
3.502915239995312735e+00 2.754842886779098610e-01 2.314166705588505402e-01
3.472933728327337821e+00 4.544806712740954158e-01 2.379154887849916911e-01
3.433676716758858660e+00 6.339871965653589569e-01 2.438380799096211971e-01
3.385161915679649081e+00 8.135439189736499710e-01 2.490671539411608015e-01
3.327436004452243079e+00 9.926867247463135868e-01 2.534860194575118686e-01
3.260574695698204462e+00 1.170948741968277584e+00 2.569821371443056779e-01
3.184682521528582111e+00 1.347861757963232821e+00 2.594509970756149198e-01
3.099892373515661159e+00 1.522957649213111608e+00 2.608002879381325356e-01
3.006364732272949425e+00 1.695769779735410099e+00 2.609539236255771222e-01
2.904286668587452436e+00 1.865834395696426729e+00 2.598560958526650033e-01
2.793870547276102734e+00 2.032691960915943952e+00 2.574746828390755971e-01
2.675352531633336639e+00 2.195888448805513704e+00 2.538040675797146317e-01
2.548990900655179193e+00 2.354976566637658308e+00 2.488670038786818806e-01
2.415064240015818431e+00 2.509516907650447326e+00 2.427153628285612375e-01
2.273869572005605910e+00 2.659079025933132279e+00 2.354296313762404558e-01
2.125720491301242188e+00 2.803242428935372121e+00 2.271171008410470815e-01
1.970945376881573452e+00 2.941597491611517956e+00 2.179087777849847418e-01
1.809885742725183544e+00 3.073746294727692341e+00 2.079551451569428555e-01
1.642894785174799033e+00 3.199303395615804568e+00 1.974209776849784326e-01
1.470336170499048078e+00 3.317896541355528139e+00 1.864794992135633822e-01
1.292583089648094541e+00 3.429167336563857749e+00 1.753062199566020607e-01
1.110017589115495307e+00 3.532771878964723999e+00 1.640728154228333902e-01
9.230301682600181579e-01 3.628381376021086346e+00 1.529414024393174198e-01
7.320196148133871761e-01 3.715682755456818587e+00 1.420595393776438176e-01
5.373930365772020545e-01 3.794379279966031859e+00 1.315561913473396460e-01
3.395660359100559633e-01 3.864191175171149073e+00 1.215388495490576509e-01
1.389629655544411535e-01 3.924856276609812067e+00 1.120918877439903566e-01
-6.398279719813587674e-02 3.976130698456918910e+00 1.032761449199928877e-01
-2.688286182802915869e-01 4.017789523640984406e+00 9.512963854911395123e-02
-4.751224701372225856e-01 4.049627512159093001e+00 8.766924353033199446e-02
-6.824029352184228792e-01 4.071459821708279136e+00 8.089311630645057427e-02
-8.901993792450273446e-01 4.083122733103053292e+00 7.478363216888707365e-02
-1.098032315717808016e+00 4.084474371482614607e+00 6.931059090701216507e-02
-1.305413969246826733e+00 4.075395413239376374e+00 6.443445486927106003e-02
-1.511849030511232872e+00 4.055789767834542481e+00 6.010943571474702818e-02
-1.716835592149985601e+00 4.025585227141975864e+00 5.628630376178414552e-02
-1.919866250471485625e+00 3.984734070592301336e+00 5.291474340101167545e-02
-2.120429337618903176e+00 3.933213619238599357e+00 4.994530560917349177e-02
-2.318010268526545570e+00 3.871026731801918697e+00 4.733086914128162292e-02
-2.512092973695894127e+00 3.798202237270730475e+00 4.502765750491658642e-02
-2.702161390186468282e+00 3.714795298739525631e+00 4.299587767915578201e-02
-2.887700994618926043e+00 3.620887706132592143e+00 4.120001075266808283e-02
-3.068200355775448696e+00 3.516588094726380564e+00 3.960884704747991841e-02
-3.243152692438643570e+00 3.402032088053333236e+00 3.819533010382566984e-02
-3.412057426117028225e+00 3.277382364478749643e+00 3.693626130299600824e-02
-3.574421717477151539e+00 3.142828646695580375e+00 3.581193310813533121e-02
-3.729761981051457287e+00 2.998587614145027391e+00 3.480572537431730895e-02
-3.877605373872238470e+00 2.844902739346513165e+00 3.390369540823779532e-02
-4.017491253373801641e+00 2.682044048242655965e+00 3.309419363738196757e-02
-4.148972603000716575e+00 2.510307803583394115e+00 3.236750720734467290e-02
-4.271617423434098448e+00 2.330016114357331247e+00 3.171554659576882734e-02
-4.385010087754195318e+00 2.141516471280886957e+00 3.113157632369319139e-02
-4.488752659326181060e+00 1.945181209085866891e+00 3.060998519968537515e-02
-4.582466170318418186e+00 1.741406896672300642e+00 3.014609727072590020e-02
-4.665791859402633079e+00 1.530613656259131039e+00 2.973601663053537791e-02
-4.738392366769965669e+00 1.313244412877545120e+00 2.937650155727823328e-02
-4.799952884142526521e+00 1.089764075312479319e+00 2.906486444050903131e-02
-4.850182257726877388e+00 8.606586500744366486e-01 2.879889201408538518e-02
-4.888814041677030708e+00 6.264342899695157785e-01 2.857678270046351207e-02
-4.915607499227285793e+00 3.876162785876610117e-01 2.839709801502397768e-02
-4.930348549561184512e+00 1.447479532694139481e-01 2.825872478392734907e-02
-4.932850660652764674e+00 -1.016104285231122506e-01 2.816084664795820425e-02
-4.922955676051293139e+00 -3.508828879488226637e-01 2.810292453073473876e-02
-4.900534585809596777e+00 -6.024789715623318775e-01 2.808468086716458048e-02
-4.865488229497780814e+00 -8.557950550779435117e-01 2.810608991650369662e-02
-4.817747933837200236e+00 -1.110215695311338679e+00 2.816737482565936229e-02
-4.757276079976019645e+00 -1.365115030787796613e+00 2.826900686328593162e-02
-4.684066594577766196e+00 -1.619858229454957499e+00 2.841170881022608494e-02
-4.598145420669216499e+00 -1.873802946659420376e+00 2.859646016615978101e-02
-4.499570789942227478e+00 -2.126300896825577880e+00 2.882451543093497368e-02
-4.388433532028702899e+00 -2.376699393130261573e+00 2.909741652437960666e-02
-4.264857291765035363e+00 -2.624342914765120494e+00 2.941700942478350789e-02
-4.128998619341146536e+00 -2.868574748413353692e+00 2.978546817444878772e-02
-3.981047019719199831e+00 -3.108738624557722208e+00 3.020532156066485507e-02
-3.821224898222843169e+00 -3.344180376909525521e+00 3.067950226700198041e-02
-3.649787438719513499e+00 -3.574249627642996696e+00 3.121138485725263173e-02
-3.467022394947246511e+00 -3.798301473976943843e+00 3.180482535242961512e-02
-3.273249795402385587e+00 -4.015698192837208857e+00 3.246422143335700450e-02
-3.068821583304271794e+00 -4.225810944013377757e+00 3.319457350072083784e-02
-2.854121145951506122e+00 -4.428021475639791760e+00 3.400159424881191161e-02
-2.629562790165701713e+00 -4.621723827164566423e+00 3.489177426847504815e-02
-2.395591125400966082e+00 -4.806326025615905273e+00 3.587249783889832205e-02
-2.152680368388450116e+00 -4.981251768148479364e+00 3.695218091774340324e-02
-1.901333574410935645e+00 -5.145942089873405401e+00 3.814041359557779343e-02
-1.642081790836643851e+00 -5.299857011858214229e+00 3.944814796573361398e-02
-1.375483143173718892e+00 -5.442477166350168538e+00 4.088790702082892997e-02
-1.102121846188421683e+00 -5.573305393091274595e+00 4.247403842776690391e-02
-8.226071541138775256e-01 -5.691868305597280298e+00 4.422301459855387112e-02
-5.375722481992112334e-01 -5.797717822262108633e+00 4.615378864834056294e-02
-2.476730683323846716e-01 -5.890432659398594062e+00 4.828822051283458705e-02
4.641290783800400971e-02 -5.969619780691215460e+00 5.065159029275795310e-02
3.439879186486558549e-01 -6.034915812450232231e+00 5.327319149283111371e-02
6.443352281850344143e-01 -6.085988395386418226e+00 5.618708545167586110e-02
9.467204445804410229e-01 -6.122537500611810124e+00 5.943297347315797119e-02
1.250392860792211458e+00 -6.144296690818757511e+00 6.305726028292557572e-02
1.554586798761572464e+00 -6.151034330082667978e+00 6.711433877233909107e-02
1.858522944045231329e+00 -6.142554744259882682e+00 7.166812903809831325e-02
2.161409644985508915e+00 -6.118699315725284471e+00 7.679402636788133785e-02
2.462444165331792778e+00 -6.079347551095905189e+00 8.258111763305595043e-02
2.760813864555689889e+00 -6.024418082106924643e+00 8.913500707514922239e-02
3.055697270089476891e+00 -5.953869630532767410e+00 9.658118652640504398e-02
3.346265011064898154e+00 -5.867701931966642803e+00 1.050691487262926799e-01
3.631680574937017791e+00 -5.765956630044421161e+00 1.147773650842602855e-01
3.911100816711572392e+00 -5.648718147430000336e+00 1.259193989998111107e-01
4.183676200646911703e+00 -5.516114551838926516e+00 1.387511794055964198e-01
4.448550665580630614e+00 -5.368318427581910690e+00 1.535798856831556147e-01
4.704861054319670721e+00 -5.205547776216143063e+00 1.707745734665697956e-01
4.951736004912283384e+00 -5.028066970203576957e+00 1.907788822862958311e-01
5.188294198181328198e+00 -4.836187790293027255e+00 2.141260893935574006e-01
5.413641849129810169e+00 -4.630270581788028750e+00 2.414567352633157082e-01
5.626869309297354960e+00 -4.410725573199030691e+00 2.735389999885314838e-01
5.827046631970937973e+00 -4.178014411782434934e+00 3.112918654793454531e-01
6.013218028824326211e+00 -3.932651963771907511e+00 3.558105917838160770e-01
6.184395105247005198e+00 -3.675208446543579477e+00 4.083937970596527856e-01
6.339548825594779835e+00 -3.406311965116451290e+00 4.705706477782225505e-01
6.477600321553233620e+00 -3.126651509063847811e+00 5.441254687725027850e-01
6.597410786348058664e+00 -2.836980478809989936e+00 6.311155046220843223e-01
6.697770942766676505e+00 -2.538120773447382295e+00 7.338760812067475214e-01
6.777390989578510272e+00 -2.230967455408547906e+00 8.550039690195391229e-01
6.834892389804723578e+00 -1.916493940157972586e+00 9.973075794226416990e-01
6.868803549157806110e+00 -1.595757576855888704e+00 1.163709010310594927e+00
6.877562282414936945e+00 -1.269905357880633412e+00 1.357080034733334051e+00
6.859528738641790468e+00 -9.401793359200240063e-01 1.579993797729566385e+00
6.813013516959986582e+00 -6.079210933001609751e-01 1.834375009033328841e+00
6.736326169069684511e+00 -2.745743662590357514e-01 2.121040339234586902e+00
6.627849369686583891e+00 5.831535630284441496e-02 2.439136298965993710e+00
6.486143018022263895e+00 3.891057238575018618e-01 2.785509891905157964e+00
6.310079629575620075e+00 7.160684844478866218e-01 3.154083899660799162e+00
6.099007790628776071e+00 1.037408137892284143e+00 3.535354786741152999e+00
5.852933264463250573e+00 1.351289547734972452e+00 3.916170755415138149e+00
5.572698917378284378e+00 1.655875080276910882e+00 4.279965802042137391e+00
5.260136114664197393e+00 1.949370678954923664e+00 4.607599990022383629e+00
4.918155108355475313e+00 2.230078743482931891e+00 4.878864069000268699e+00
4.550742215570676485e+00 2.496454001845921589e+00 5.074559108745845037e+00
4.162841336188463970e+00 2.747157104925570525e+00 5.178873996059952134e+00
3.760115361721472205e+00 2.981099889195685027e+00 5.181631013330594726e+00
3.348606908675418659e+00 3.197476542500988117e+00 5.079912823406782962e+00
2.934340643216663214e+00 3.395776408933505408e+00 4.878676229228918970e+00
2.522924230094634623e+00 3.575776660807342466e+00 4.590184701597760153e+00
2.119206061318452683e+00 3.737515999326848970e+00 4.232380673769720936e+00
1.727035276259766050e+00 3.881253218668994087e+00 3.826568314631757506e+00
1.349146996610480986e+00 4.007416278398006071e+00 3.394899180065214406e+00
9.871709561692848522e-01 4.116548114109378709e+00 2.958124638872208667e+00
6.417414746923075786e-01 4.209254867949645096e+00 2.533934194100288195e+00
3.126752215564093662e-01 4.286160856936051644e+00 2.136009021644432959e+00
-8.190053948047004706e-04 4.347872863046884362e+00 1.773750636698004701e+00
-2.999293351334801350e-01 4.394954672771461901e+00 1.452537871688274640e+00
-5.860509801147498754e-01 4.427911455740511038e+00 1.174321851291371566e+00
-8.606302405821587564e-01 4.447182681144489003e+00 9.383806023548496578e-01
-1.125047038842103886e+00 4.453141831292630748e+00 7.420937803273949251e-01
-1.380534810531777845e+00 4.446101071824321238e+00 5.816457303662097011e-01
-1.628132987195675119e+00 4.426319167339112681e+00 4.526084668656153998e-01
-1.868665693811896400e+00 4.394011201333365868e+00 3.503888554587499815e-01
-2.102740003464263818e+00 4.349358972061287965e+00 2.705456029200201118e-01
-2.330757652441461492e+00 4.292521245330465085e+00 2.089933855088347281e-01
-2.552935094652510450e+00 4.223643318380283951e+00 1.621162187240957064e-01
-2.769327879115543123e+00 4.142865571827833548e+00 1.268124728197994600e-01
-2.979856397046039884e+00 4.050330858000968703e+00 1.004917958453927784e-01
-3.184330972915457192e+00 3.946190696587449587e+00 8.104090082191782451e-02
-3.382475033143329757e+00 3.830610330053717760e+00 6.677154598219812998e-02
-3.573945667630211265e+00 3.703772740432094590e+00 5.636066071220056928e-02
-3.758351329777868344e+00 3.565881753673261212e+00 4.878955108690385956e-02
-3.935266706539187531e+00 3.417164364081898498e+00 4.328668990662287719e-02
-4.104244974273147051e+00 3.257872406628867790e+00 3.927666261146409848e-02
-4.264827752163768082e+00 3.088283692930629876e+00 3.633643980089053260e-02
-4.416553102751450410e+00 2.908702711053670065e+00 3.415915351570661396e-02
-4.558961927276005355e+00 2.719460973525905878e+00 3.252493701514238417e-02
-4.691603072867196467e+00 2.520917081404261850e+00 3.127803175832963994e-02
-4.814037429904410637e+00 2.313456558702932320e+00 3.030920923873413331e-02
-4.925841249485180207e+00 2.097491498911855601e+00 2.954255000105246443e-02
-5.026608868489685911e+00 1.873460055792570689e+00 2.892567893443301688e-02
-5.115954987420890276e+00 1.641825802410606716e+00 2.842267744676432034e-02
-5.193516611687098106e+00 1.403076976241610874e+00 2.800901935996934558e-02
-5.258954739449352545e+00 1.157725624111386242e+00 2.766799958518795927e-02
-5.311955853812202477e+00 9.063066562105001056e-01 2.738825835692315983e-02
-5.352233262480049270e+00 6.493768172483802559e-01 2.716207913482009476e-02
-5.379528313350482982e+00 3.875135801557905157e-01 2.698423182606548426e-02
-5.393611506188781490e+00 1.213139684206426816e-01 2.685119576608237246e-02
-5.394283510003590187e+00 -1.486066914021200169e-01 2.676064634526845870e-02
-5.381376096831053779e+00 -4.216160809083430161e-01 2.671111252660418600e-02
-5.354752994153723300e+00 -6.970662625619908903e-01 2.670175714089089575e-02
-5.314310657858352549e+00 -9.742951110763770073e-01 2.673223474879956110e-02
-5.259978966981403659e+00 -1.252627799303422940e+00 2.680260341419047482e-02
-5.191721839588594456e+00 -1.531378335736320206e+00 2.691327128608246230e-02
-5.109537767804726904e+00 -1.809851150749252735e+00 2.706496828180683656e-02
-5.013460272053419153e+00 -2.087342727300623757e+00 2.725873414506103584e-02
-4.903558272501832960e+00 -2.363143272932317629e+00 2.749591914782870475e-02
-4.779936375522436443e+00 -2.636538429696011043e+00 2.777819439400527543e-02
-4.642735075209276197e+00 -2.906811017546473419e+00 2.810757018599078366e-02
-4.492130867871940936e+00 -3.173242807718553049e+00 2.848642181240098464e-02
-4.328336278841758755e+00 -3.435116321934417183e+00 2.891752265392833615e-02
-4.151599799789284617e+00 -3.691716653582166163e+00 2.940408509734959361e-02
-3.962205737974699549e+00 -3.942333306086479805e+00 2.994980971307949907e-02
-3.760473975172836436e+00 -4.186262044787646630e+00 3.055894411996244731e-02
-3.546759629516697654e+00 -4.422806757923384957e+00 3.123635375764933012e-02
-3.321452658758666132e+00 -4.651281320472534730e+00 3.198760093664872184e-02
-3.084977323078502032e+00 -4.871011461398224718e+00 3.281904774474019709e-02
-2.837791610582763191e+00 -5.081336623759830751e+00 3.373796911171140361e-02
-2.580386544452299535e+00 -5.281611818211654708e+00 3.475269082933451353e-02
-2.313285406019345736e+00 -5.471209459580395951e+00 3.587275326085143101e-02
-2.037042900581898852e+00 -5.649521189785913222e+00 3.710910318410243908e-02
-1.752244226455815568e+00 -5.815959679742616295e+00 3.847432291523911196e-02
-1.459504050934556263e+00 -5.969960397826669762e+00 3.998291462314468997e-02
-1.159465450890919458e+00 -6.110983358665260212e+00 4.165162494955536310e-02
-8.527987391922795535e-01 -6.238514823360363337e+00 4.349985266533784589e-02
-5.402002856707787126e-01 -6.352068980980512869e+00 4.555010906118298758e-02
-2.223912276275077649e-01 -6.451189572583533760e+00 4.782862143612319483e-02
9.988383683204127284e-02 -6.535451478289049376e+00 5.036602901477973265e-02
4.258582043938328177e-01 -6.604462254870259841e+00 5.319823990266070446e-02
7.547444492317140208e-01 -6.657863624656735979e+00 5.636748276907486283e-02
1.085735820178697741e+00 -6.695332912823098503e+00 5.992358777861106489e-02
1.418007637590210646e+00 -6.716584432434069996e+00 6.392556183204123332e-02
1.750718670888724127e+00 -6.721370817251373531e+00 6.844352662596982217e-02
2.083012474839642802e+00 -6.709484303502888380e+00 7.356110717690755862e-02
2.414018649258030891e+00 -6.680757957722323503e+00 7.937842334899089525e-02
2.742854001724135848e+00 -6.635066867541763003e+00 8.601572568705054267e-02
3.068623559336147277e+00 -6.572329285353236017e+00 9.361798761213510622e-02
3.390421381766980602e+00 -6.492507743103848483e+00 1.023605820061868205e-01
3.707331115922750442e+00 -6.395610145941549085e+00 1.124563495482306941e-01
4.018426195185718974e+00 -6.281690859856620790e+00 1.241644833992179564e-01
4.322769616572389673e+00 -6.150851813783062561e+00 1.378014922877630888e-01
4.619413149012686404e+00 -6.003243640149788618e+00 1.537549415377582607e-01
4.907395832462966290e+00 -5.839066886844071824e+00 1.725005282416182673e-01
5.185741588269033642e+00 -5.658573341511681676e+00 1.946232616449206643e-01
5.453455730649616306e+00 -5.462067517775808234e+00 2.208435747641363800e-01
5.709520077251762693e+00 -5.249908374027297597e+00 2.520495108672834994e-01
5.952886414913246327e+00 -5.022511333465250694e+00 2.893357157434147120e-01
6.182467899215107643e+00 -4.780350714090763731e+00 3.340504916191469054e-01
6.397128036862673284e+00 -4.523962678089612055e+00 3.878514369240327886e-01
6.595666841166414329e+00 -4.253948838712004132e+00 4.527698522969365591e-01
6.776803701728694840e+00 -3.970980704259451599e+00 5.312831560570446809e-01
6.939156834070090873e+00 -3.675805103622700187e+00 6.263920110753542492e-01
7.081219089503067110e+00 -3.369250821907161519e+00 7.416967815153449051e-01
7.201330565342054513e+00 -3.052236613980312097e+00 8.814624063429823408e-01
7.297649036094588482e+00 -2.725780757817009903e+00 1.050654485009760331e+00
7.368120355851458747e+00 -2.391012229531472855e+00 1.254919774771030561e+00
7.410452598652420342e+00 -2.049183433395646237e+00 1.500472661446951017e+00
7.422099940523519734e+00 -1.701684180372444510e+00 1.793835767255031799e+00
7.400265204105210159e+00 -1.350056227593460223e+00 2.141370328280815638e+00
7.341933307707567025e+00 -9.960071569798614188e-01 2.548526526848740925e+00
7.243951137388521921e+00 -6.414216504174129474e-01 3.018754164098091497e+00
7.103171388406326336e+00 -2.883673535938312549e-01 3.552054094334840872e+00
6.916676720575343218e+00 6.090837264281041830e-02 4.143236194995050248e+00
6.682094017670347164e+00 4.039952724653165794e-01 4.780088469124969208e+00
6.397993416052382365e+00 7.383552293158602842e-01 5.441846856084058714e+00
6.064342407603361629e+00 1.061379388461382689e+00 6.098538030883299044e+00
5.682953739163595586e+00 1.370469016135554607e+00 6.711853843375901185e+00
5.257835089705444886e+00 1.663137881404469942e+00 7.238082294405413286e+00
4.795332297868537985e+00 1.937128792325699234e+00 7.633173113500610008e+00
4.303971734105079605e+00 2.190531565247802348e+00 7.859294394712741827e+00
3.793959845061311231e+00 2.421885958565114905e+00 7.891481770886283442e+00
3.276381014508318312e+00 2.630252782234713926e+00 7.722579529902609430e+00
2.762221989117354504e+00 2.815240498003831693e+00 7.364944779232495797e+00
2.261406631416697621e+00 2.976982513116203766e+00 6.848331333202057891e+00
1.782023272563041383e+00 3.116069779372284909e+00 6.214595116704217936e+00
1.329868814505881236e+00 3.233451277153680969e+00 5.510794555442544151e+00
9.083449398674608988e-01 3.330319192687224206e+00 4.782508256454410578e+00
5.186581815419579744e-01 3.407995398201236981e+00 4.068766400854418208e+00
1.602237868240942165e-01 3.467832161127110790e+00 3.399218802718677157e+00
-1.688392374956016462e-01 3.511134665828741230e+00 2.793431463159203432e+00
-4.712167353538254666e-01 3.539107712032668385e+00 2.261754463486570277e+00
-7.499742046725084155e-01 3.552824994445419993e+00 1.807073565069732712e+00
-1.008227475379210869e+00 3.553217046151425862e+00 1.426851186020839268e+00
-1.248913585328865983e+00 3.541073062422977813e+00 1.115052245668425090e+00
-1.474650616118629243e+00 3.517051974768874434e+00 8.637413214383420357e-01
-1.687668214123636545e+00 3.481698859443980609e+00 6.642824476021635949e-01
-1.889789362304268749e+00 3.435463682914003058e+00 5.081618844576606397e-01
-2.082446085008174741e+00 3.378720282001169029e+00 3.874970213792471863e-01
-2.266715251797061459e+00 3.311784238742482955e+00 2.953067089418452973e-01
-2.443364267768131981e+00 3.234928894127190979e+00 2.256133979374866094e-01
-2.612899656734529508e+00 3.148399168673487569e+00 1.734352843225776264e-01
-2.775614086853686935e+00 3.052423137111996532e+00 1.347128408519508436e-01
-2.931629293095159294e+00 2.947221478273382989e+00 1.062014959732863056e-01
-3.080933677416314964e+00 2.833015014903367490e+00 8.535193475745234126e-02
-3.223414245638641873e+00 2.710030598551682157e+00 7.019166843134271028e-02
-3.358883087775085485e+00 2.578505600285780019e+00 5.921579582649593582e-02
-3.487098910789445672e+00 2.438691252337877202e+00 5.129094908312365614e-02
-3.607784273369028849e+00 2.290855059151253315e+00 4.557380516402081971e-02
-3.720639208502961814e+00 2.135282464841867789e+00 4.144387420494223540e-02
-3.825351886994044825e+00 1.972277933497488034e+00 3.844940744432522733e-02
-3.921606913464855015e+00 1.802165568463316658e+00 3.626471457032429124e-02
-4.009091755283761493e+00 1.625289370255024179e+00 3.465712186737229805e-02
-4.087501730458805049e+00 1.442013212392405208e+00 3.346180100896239962e-02
-4.156543892750086400e+00 1.252720594794038744e+00 3.256288295488411061e-02
-4.215940083864317955e+00 1.057814220562221186e+00 3.187948464172908614e-02
-4.265429360506990619e+00 8.577154303004360658e-01 3.135550064717809726e-02
-4.304769954134202159e+00 6.528635195093462906e-01 3.095223547009367387e-02
-4.333740881075474505e+00 4.437149579939916322e-01 3.064314318142695448e-02
-4.352143289043097774e+00 2.307425253530889231e-01 3.041011119040944524e-02
-4.359801602270942489e+00 1.443437313340054096e-02 3.024085860665306699e-02
-4.356564508489122467e+00 -2.047069784929279601e-01 3.012713535929636283e-02
-4.342305820836863894e+00 -4.261657024207311517e-01 3.006347382839906143e-02
-4.316925231171330424e+00 -6.494137809872698730e-01 3.004635142956535096e-02
-4.280348972539073316e+00 -8.739121719124545162e-01 3.007361469806145785e-02
-4.232530398765600665e+00 -1.099112019746510072e+00 3.014409485780584347e-02
-4.173450486909303869e+00 -1.324455909564686618e+00 3.025735408293730305e-02
-4.103118264396250048e+00 -1.549379160625378171e+00 3.041352093336337215e-02
-4.021571165086864852e+00 -1.773311155347615520e+00 3.061318369377625734e-02
-3.928875313146480419e+00 -1.995676701404274445e+00 3.085732786291825111e-02
-3.825125736319092695e+00 -2.215897423213591733e+00 3.114730046872745198e-02
-3.710446507383993175e+00 -2.433393180007942913e+00 3.148479593722462028e-02
-3.584990813652307207e+00 -2.647583507108264733e+00 3.187185659284481193e-02
-3.448940954456086505e+00 -2.857889076922717209e+00 3.231088459424580339e-02
-3.302508265711805890e+00 -3.063733176441025385e+00 3.280466367110854153e-02
-3.145932971731723260e+00 -3.264543197631928795e+00 3.335638912328740824e-02
-2.979483964786859396e+00 -3.459752137223137680e+00 3.396970600843193105e-02
-2.803458509906838536e+00 -3.648800102650585409e+00 3.464875574443954803e-02
-2.618181878268407203e+00 -3.831135820057350649e+00 3.539823132326592320e-02
-2.424006907637410002e+00 -4.006218141091463458e+00 3.622344247098566866e-02
-2.221313485982377323e+00 -4.173517543963571441e+00 3.713039261583371553e-02
-2.010507981512383857e+00 -4.332517627861307119e+00 3.812586503123056858e-02
-1.792022582901044769e+00 -4.482716592569903291e+00 3.921752897173569341e-02
-1.566314591391939404e+00 -4.623628708076798155e+00 4.041405672915060476e-02
-1.333865604905772217e+00 -4.754785751797046878e+00 4.172527196064527988e-02
-1.095180700704946331e+00 -4.875738438241052464e+00 4.316230468820114047e-02
-8.507875134726811117e-01 -4.986057815871192567e+00 4.473778041818892576e-02
-6.012352481932645709e-01 -5.085336623838893289e+00 4.646605559105354555e-02
-3.470936821982627540e-01 -5.173190637956004423e+00 4.836346532369954765e-02
-8.895207049026954138e-02 -5.249259962573141536e+00 5.044863325479557320e-02
1.725819835522616752e-01 -5.313210280925907192e+00 5.274284143884773457e-02
4.368836750124702739e-01 -5.364734088293154457e+00 5.527043016682010868e-02
7.033122203629431635e-01 -5.403551851983204202e+00 5.805930655140565527e-02
9.712120858584278871e-01 -5.429413137703649639e+00 6.114153425031125522e-02
1.239914250357950110e+00 -5.442097680611349908e+00 6.455402141701839513e-02
1.508737462740101565e+00 -5.441416428701920438e+00 6.833929868027832644e-02
1.776989538248502143e+00 -5.427212503680260980e+00 7.254650842389936960e-02
2.043968625682713203e+00 -5.399362128719999987e+00 7.723251560105465208e-02
2.308964466934129600e+00 -5.357775499229531668e+00 8.246322955617410577e-02
2.571259626528878517e+00 -5.302397602247457264e+00 8.831515966355003855e-02
2.830130680752918959e+00 -5.233208988655060345e+00 9.487722232380843557e-02
3.084849329902239035e+00 -5.150226482163782649e+00 1.022529385789955059e-01
3.334683449268808886e+00 -5.053503867151063034e+00 1.105628604706072049e-01
3.578898026175969083e+00 -4.943132515024535323e+00 1.199475126590351520e-01
3.816755974699880483e+00 -4.819241983561201259e+00 1.305707316129467443e-01
4.047518799584463700e+00 -4.682000583341420885e+00 1.426235139568868271e-01
4.270447083050323833e+00 -4.531615923603862228e+00 1.563283840704936256e-01
4.484800771422113641e+00 -4.368335444803078005e+00 1.719442875570521279e-01
4.689839207518045505e+00 -4.192446948469822132e+00 1.897720592895923708e-01
4.884820940269968936e+00 -4.004279140784466229e+00 2.101602307707639838e-01
5.069003242648347118e+00 -3.804202196844818751e+00 2.335111943076019769e-01
